"TestCase","Data","Key Word","Argument 1","Argument 2"
,,"loadSahi","../Lib/Admin/Admin.sah"
,,"loadSahi","../Lib/Common.sah"
,,"loadSahi","../Lib/Users/RegisterNewUser.sah"

,,"_windowAction","maximize"
"Register User Form Validation",,"[Documentation]","Validating register user form"
,"[../Data/User.csv:WrongData]","[Repeat]"
,,"Register User","Firstname:Test","Lastname:Test","Email:""test@t""","Telephone:1111111111","Password:NQkaFxZBAQdQJQA=","Confirm:NQkaFxZBAQdQJQA="
,,"VerifyErrorMessage","Message: ""E-Mail Address does not appear to be valid!"""
,,"[End]"

"Register New User",,"[Documentation]","Register new user"
,"[../Data/User.csv:UserCredentials]","[Repeat]"
,,"Delete User If Exists","Email:sahitest@example.com"
,,"Register User","Firstname:Sahi","Lastname:Pro","Email:sahitest@example.com","Telephone:1234567890","Password:EiwBChVSWQ==","Confirm:EiwBChVSWQ=="
,,"Verify User Created Successfully"
,,"Logout"
,,"[End]"