"Comment","TestCase","Data","Key Word","Argument 1","Argument 2"
,,,"loadSahi","../Lib/Admin/Marketing/Coupons.sah"
,,,"loadSahi","../Lib/Users/User.sah"
,,,"loadSahi","../Lib/Admin/Catalog/Products.sah"
,,,"loadSahi","../Lib/Users/RegisterNewUser.sah"
,,,"loadSahi","../Lib/Admin/Admin.sah"


,,,"_windowAction","maximize"
,"Checkout Product With Invalid Coupon Code",,"[Documentation]","Checkout Product With Invalid Coupon Code"
,,"[../Data/Admin.csv]","Login As Admin","Username:demo","Password:IgMGDxZUBhxF"
,,"[../Data/Coupon.csv:CouponInfo1]","[Repeat]"
,,,"Delete Coupon If Exists","Code:10SAHI"
,,,"Create New Coupon","Coupon Name:10% Discount","Code:10SAHI","Type:Percentage","Discount:10","Uses Total:100"
,,,"[End]"
,,"[../Data/Products.csv:ProductInfo3]","[Repeat]"
,,,"Delete Product If Exists","Product Name: Logitech Wired Keyboard"
,,,"Create New Product","Product Name:Logitech Wired Keyboard","Product Description MetaTitle:Logitech Keyboard","Product Description Tag:Keyboard","Model:v10.0.0","Price:250.00","Quantity:100","Weight:650","Weight Class:Gram","Manufacturer Name:Logitech"
,,,"Delete User If Exists","Email:sahiaddon@example.com"
,,,"Register User","Firstname:Sahi","Lastname:Addon","Email:sahiaddon@example.com","Telephone:1234567893","Password:EiwBChVSWQ==","Confirm:EiwBChVSWQ=="
,,,"Add Address","Firstname:Sahi","Lastname:Addon","Company:Tyto Software Pvt Ltd","Address1:HSR Layout 3, 9th Main","Address2:Sector 7","City:Bangalore","Postcode:560102","CountryId:India","ZoneId:Karnataka"
,,,"Verify Order History Is Empty"
,,,"Add Product To Cart And Verify","Product Name:Logitech Wired Keyboard","Order Quantity:1","Model:v10.0.0","Price:250.00","Weight:650","Weight Class:Gram"
"Passing invalid coupon code, correct coupon code is SAHI20",,,"Apply Coupon","Code:INVALID COUPON"
,,,"Checkout With Coupon","Product Name:Logitech Wired Keyboard","Model:v10.0.0","Order Quantity:1","Price:250.00","Shipping Rate:5.00","Discount Amount:50.00","Final Total:205.00"
,,,"[End]"